,w rc temp_mean,w rc temp_std,w rc temp_min,w rc temp_25%,w rc temp_50%,w rc temp_75%,w rc temp_max,Hz_w rc temp_-7.22E-04_to_4.31E-04,Hz_w rc temp_4.31E-04_to_5.83E-04,Hz_w rc temp_5.83E-04_to_7.36E-04,Hz_w rc temp_7.36E-04_to_8.89E-04,Hz_w rc temp_8.89E-04_to_1.04E-03,Hz_w rc temp_1.04E-03_to_1.19E-03,Hz_w rc temp_1.19E-03_to_1.35E-03,Hz_w rc temp_1.35E-03_to_1.50E-03,Hz_w rc temp_1.50E-03_to_1.65E-03,Hz_w rc temp_1.65E-03_to_1.81E-03,Hz_w rc temp_1.81E-03_to_1.96E-03,Hz_w rc temp_1.96E-03_to_2.11E-03,Hz_w rc temp_2.11E-03_to_2.26E-03,Hz_w rc temp_2.26E-03_to_2.42E-03,Hz_w rc temp_2.42E-03_to_2.57E-03,Hz_w rc temp_2.57E-03_to_2.72E-03,Hz_w rc temp_2.72E-03_to_2.88E-03,Hz_w rc temp_2.88E-03_to_3.03E-03,Hz_w rc temp_3.03E-03_to_3.18E-03,Hz_w rc temp_3.18E-03_to_3.33E-03,w fc temp_mean,w fc temp_std,w fc temp_min,w fc temp_25%,w fc temp_50%,w fc temp_75%,w fc temp_max,Hz_w fc temp_-7.22E-04_to_4.31E-04,Hz_w fc temp_4.31E-04_to_5.83E-04,Hz_w fc temp_5.83E-04_to_7.36E-04,Hz_w fc temp_7.36E-04_to_8.89E-04,Hz_w fc temp_8.89E-04_to_1.04E-03,Hz_w fc temp_1.04E-03_to_1.19E-03,Hz_w fc temp_1.19E-03_to_1.35E-03,Hz_w fc temp_1.35E-03_to_1.50E-03,Hz_w fc temp_1.50E-03_to_1.65E-03,Hz_w fc temp_1.65E-03_to_1.81E-03,Hz_w fc temp_1.81E-03_to_1.96E-03,Hz_w fc temp_1.96E-03_to_2.11E-03,Hz_w fc temp_2.11E-03_to_2.26E-03,Hz_w fc temp_2.26E-03_to_2.42E-03,Hz_w fc temp_2.42E-03_to_2.57E-03,Hz_w fc temp_2.57E-03_to_2.72E-03,Hz_w fc temp_2.72E-03_to_2.88E-03,Hz_w fc temp_2.88E-03_to_3.03E-03,Hz_w fc temp_3.03E-03_to_3.18E-03,Hz_w fc temp_3.18E-03_to_3.33E-03,w fc evap temp_mean,w fc evap temp_std,w fc evap temp_min,w fc evap temp_25%,w fc evap temp_50%,w fc evap temp_75%,w fc evap temp_max,Hz_w fc evap temp_-7.22E-04_to_4.31E-04,Hz_w fc evap temp_4.31E-04_to_5.83E-04,Hz_w fc evap temp_5.83E-04_to_7.36E-04,Hz_w fc evap temp_7.36E-04_to_8.89E-04,Hz_w fc evap temp_8.89E-04_to_1.04E-03,Hz_w fc evap temp_1.04E-03_to_1.19E-03,Hz_w fc evap temp_1.19E-03_to_1.35E-03,Hz_w fc evap temp_1.35E-03_to_1.50E-03,Hz_w fc evap temp_1.50E-03_to_1.65E-03,Hz_w fc evap temp_1.65E-03_to_1.81E-03,Hz_w fc evap temp_1.81E-03_to_1.96E-03,Hz_w fc evap temp_1.96E-03_to_2.11E-03,Hz_w fc evap temp_2.11E-03_to_2.26E-03,Hz_w fc evap temp_2.26E-03_to_2.42E-03,Hz_w fc evap temp_2.42E-03_to_2.57E-03,Hz_w fc evap temp_2.57E-03_to_2.72E-03,Hz_w fc evap temp_2.72E-03_to_2.88E-03,Hz_w fc evap temp_2.88E-03_to_3.03E-03,Hz_w fc evap temp_3.03E-03_to_3.18E-03,Hz_w fc evap temp_3.18E-03_to_3.33E-03,w pantry temp_mean,w pantry temp_std,w pantry temp_min,w pantry temp_25%,w pantry temp_50%,w pantry temp_75%,w pantry temp_max,Hz_w pantry temp_-7.22E-04_to_4.31E-04,Hz_w pantry temp_4.31E-04_to_5.83E-04,Hz_w pantry temp_5.83E-04_to_7.36E-04,Hz_w pantry temp_7.36E-04_to_8.89E-04,Hz_w pantry temp_8.89E-04_to_1.04E-03,Hz_w pantry temp_1.04E-03_to_1.19E-03,Hz_w pantry temp_1.19E-03_to_1.35E-03,Hz_w pantry temp_1.35E-03_to_1.50E-03,Hz_w pantry temp_1.50E-03_to_1.65E-03,Hz_w pantry temp_1.65E-03_to_1.81E-03,Hz_w pantry temp_1.81E-03_to_1.96E-03,Hz_w pantry temp_1.96E-03_to_2.11E-03,Hz_w pantry temp_2.11E-03_to_2.26E-03,Hz_w pantry temp_2.26E-03_to_2.42E-03,Hz_w pantry temp_2.42E-03_to_2.57E-03,Hz_w pantry temp_2.57E-03_to_2.72E-03,Hz_w pantry temp_2.72E-03_to_2.88E-03,Hz_w pantry temp_2.88E-03_to_3.03E-03,Hz_w pantry temp_3.03E-03_to_3.18E-03,Hz_w pantry temp_3.18E-03_to_3.33E-03
Pre Processed - 145403.csv,0.7678601299620408,0.6274588315513471,0.0,0.1999999999999997,0.6388888888888882,1.2777777777777763,2.1000000000000005,-16.956009135945443,0.1107432018983237,-17.155555555555555,-17.066666666666666,-16.977777777777778,-16.83888888888889,-16.8,-25.63552081322782,0.730127088892963,-28.0,-26.100000000000005,-25.3,-25.07777777777778,-24.727777777777774,0.413987003795921,0.30905799613269264,-0.1111111111111107,0.1111111111111127,0.4166666666666667,0.699999999999999,0.9500000000000004,20.405649173380198,140.41373332535994,23.47973223841925,9.864167795299661,42.94612465941381,14.955390256218795,10.323205979077676,11.81274722441915,15.144854428561272,3.90331157043574,4.98382772533536,5.978449324388651,3.2311149980842733,2.7147010953028885,4.443126379945252,3.2401519796454683,3.0773281941006125,4.66124723810806,4.134032215454483,2.035831115227052,5.103899617059713,25.9830308501151,3.5950783156779362,1.770759754681487,3.5213555827105645,1.2591418898772535,0.7200015926489082,0.8362572584908397,1.2345369398606456,0.668514436290391,0.8684997489881142,1.3347848583951827,0.7662949788375242,0.6333772908144997,0.6678218334141528,0.716386184554498,0.5067555067098177,1.2704423964883083,1.458169365761375,0.720428004918244,26.27494745120741,153.5149130280762,23.96694809771216,9.460540735199409,52.982918935634906,17.02647644154969,11.016345563292129,16.725642125236984,29.235082516513845,5.587132153182473,6.542653641137906,9.469839782605908,6.06836219941209,3.289587748815413,8.133983902205363,10.028522620748513,3.6372477291391125,8.565436149482762,18.89931297016025,4.829309339985749,2.046185054946636,3.0181713890036534,1.6585869589920799,1.9825204624868824,3.2881583970629613,2.998354091466785,1.9190624311742102,1.8540610626903675,6.356732136596526,3.13339378250045,2.036935969621848,5.72928056364799,8.81053980513446,1.704007510934018,6.306920384790534,16.55736186592789,3.4351717861193882,4.2973116561624485,23.84412732646906,8.388525135293811
Pre Processed - 145407.csv,2.0517906336088148,2.66130247177387,0.7388888888888879,0.7999999999999988,0.9999999999999984,1.8319444444444462,18.34444444444444,-16.79932277318641,2.740099417573535,-17.52777777777778,-17.5,-17.461111111111112,-17.3,3.5999999999999983,-23.904198232323235,1.7616928063562969,-24.977777777777774,-24.211111111111112,-24.18888888888889,-24.138888888888893,-8.355555555555556,8.923100321395776,2.098715561004428,7.4,7.5,7.775000000000001,9.6,14.1,156.4194524057999,110.48555649040554,82.54567393073366,66.11093493712157,55.592307957416686,46.96556558296253,40.83560321398503,36.40540944935226,32.45442470954283,29.50660907961705,26.76033657283901,24.26254516421313,23.212278781763807,21.27029080452057,20.343935279353918,19.418975092044576,18.889307246615672,17.948344588294912,17.721095956947078,17.147957815248986,201.314529709877,133.8178860484125,95.202247791375,73.5091640270299,58.659464911546145,49.269595519822474,44.17816601052238,40.5846789367302,38.111573119391494,35.95780378703419,33.870286432589374,32.031869697630555,30.188132136412758,28.13414244728036,26.468038007252186,24.676686973791902,23.067018524668036,21.47495092494479,20.147571684100942,19.02585003631445,148.8282625828767,49.17616301983989,27.820646337018445,38.43870902823834,41.44091733905849,36.666592111635296,35.35230755288335,41.579085934276115,36.46281517355582,29.204284414904638,27.77242743413257,21.216570238136164,15.313382081394616,11.550494614531896,7.147241557865138,2.8472751894787196,3.370498444429943,4.697203548859794,8.787216294332975,9.203865589371382,54.173544669010965,34.806036087253034,26.83812305202773,22.50399367982902,18.660388199900975,15.639234027003196,14.532467811608143,12.722799156180129,11.523526148466244,10.155556571068239,9.345535117332137,8.920777302232434,7.951898988291045,7.423348066168624,7.769897267866019,6.62524268142701,6.776211677676423,6.402188497814607,6.319231855781339,5.78236568558474
Pre Processed - 145408.csv,1.7276022720020423,1.4683646131406962,0.0,0.5333333333333339,1.2555555555555544,2.6833333333333327,5.2,-14.089294147680135,4.969823807299693,-17.82777777777778,-17.41111111111111,-16.872222222222224,-12.188888888888888,-0.4999999999999992,-18.780056161848236,10.40335251903307,-24.82777777777778,-23.4,-22.98333333333333,-20.311111111111117,22.411111111111115,2.5919075882315403,0.686718375113401,1.7888888888888883,2.1000000000000005,2.5,2.8,4.9,53.383068208677464,34.61600786065072,14.515635622127865,18.5636774928406,12.880986338832576,5.454471813997084,5.715429575715555,7.363829457643495,3.662207550899905,3.2151432855235167,2.163506956393979,1.9881471032754001,1.6231790725582527,1.8151659018171726,2.1936137510562075,2.56541320022288,1.6805049380498365,1.252602258202383,1.4021730264525174,1.4235679337894847,164.49432249927239,31.96203847329208,11.724011852637188,9.693014726534022,5.7927600342697145,3.8025867452309723,4.106246117742955,3.7145040566467658,4.225994724662076,4.445438614791501,3.465746948622069,4.115380998194566,3.992169033352202,3.1364711466946096,3.7521413285711374,3.3017637993047457,3.2111316478468614,2.5165672641106096,2.282085541554071,2.4035884588066563,931.8163811538396,504.06937271919315,165.20080554793233,80.38033420166835,32.223559259529225,63.5718552112725,63.289377667495756,28.867460605189752,35.687645377772995,32.29310605980622,15.275903672136543,23.059056424960843,31.04879345177734,16.76089191241329,17.754273205582624,25.21752532034759,24.998361953093838,19.00762804486212,14.306229598327267,14.951344292880053,53.70912810017327,21.32774198516953,45.67621434452579,60.84694358273727,16.588438184695733,6.048295390796933,5.894030223844291,12.94002993933787,11.942891456433882,12.238244303088106,6.9341755246929235,5.308529393533812,5.435131741778976,3.609481503174864,3.570172335616553,3.363240493734451,2.6440038480508155,1.9209594082180026,1.906452895798013,1.556252444390004
Pre Processed - 145417.csv,10.752954195535027,6.823715415847004,0.0,5.0,9.500000000000002,15.559722222222224,23.9,-7.562118296125224,5.862480026088959,-17.6,-12.15,-9.150000000000002,-4.3375,8.88888888888889,-14.791317038747755,12.179302956720942,-30.1,-21.276388888888892,-18.169444444444444,-11.802777777777777,42.327777777777776,1.9224627918911985,2.556041174874981,-0.0999999999999998,0.2888888888888906,0.7249999999999999,3.099999999999999,11.71111111111111,95.89214638511521,43.05488384518551,25.26150972989003,16.154907146052256,12.725724199205688,10.276854437247847,7.385603880872567,7.916145375420711,4.8170105532062655,6.348086371766253,3.628201798298578,4.603933004892416,4.7082955017074495,3.203746496254189,2.7141627989394586,3.395109960853294,5.041988336917583,2.8925184328954328,2.6418725413125848,2.8996953958638665,74.89765152340136,24.168725749002846,18.61266698842955,10.959136220417259,11.353959943561264,15.115959261059269,29.232734195740232,12.935547951165573,8.134402231004694,7.2620163982056765,5.439649613798225,5.918792931351753,5.645034105039133,4.812419868629198,11.316417810131982,7.380501597644858,2.465851680516129,3.195762032033869,2.6699183983605366,2.516997429851564,657.9765674068832,338.7039028683018,227.3543858283301,130.62369211311983,145.573008826253,155.07787054533532,131.51246451132917,85.49043115971118,64.1420681216713,42.69141002003181,33.6113826880518,57.522074504347735,61.138565049081585,54.94891361866423,42.70362928789929,24.332353550943882,17.522871948877015,36.57073471791478,37.287005945234704,36.649921432824485,56.342054336885646,40.21714514107538,21.958937741911104,17.888868059337547,14.443890057310716,14.72305191247788,29.169256334220908,27.792814842220288,20.58251236055665,30.729783966678003,17.423671369037354,20.21433162914886,15.72953589218591,9.956628764620215,15.011748698988887,9.920406979399115,9.343265298048673,7.503711432922136,4.8049073350655584,3.498407994707933
Pre Processed - 145440.csv,3.776250159459115,4.109885059877978,0.0,0.9888888888888896,2.5,4.695833333333335,16.300000000000004,-11.576084321979843,8.747084149113318,-17.8,-17.355555555555554,-16.15,-8.2375,27.0,-16.777914912616406,11.956062325852475,-24.87222222222222,-23.308333333333337,-22.98611111111111,-15.268055555555556,28.200000000000003,3.271144278606965,2.050702185701612,1.7277777777777776,2.1499999999999986,2.611111111111113,2.916666666666667,13.216666666666669,124.64173418011647,70.53392421500145,59.594475024216536,48.19692283195072,36.973153061695236,33.658363203636895,30.533390007926265,26.00910064480387,22.857853845661005,21.291631508408788,20.446015644527723,18.255666629776957,16.880572440196367,15.805736006837863,15.796631413331538,14.897616635344791,13.410856554635773,13.298060369848667,12.273665274465566,11.920354168742104,426.5805768421248,246.61918868408287,181.47742975693393,145.51872865000357,124.21395039308427,106.16673086449512,93.91449397012813,83.27815103784503,76.10057975702681,67.69378432101867,64.72900355602097,58.93248052131974,55.59710453259197,52.61733061780901,47.43277356648415,46.893285588059776,42.99486261265612,41.97622828104312,39.706187490567466,38.12162451875691,994.8452715445953,614.9808946930832,263.6361884972694,191.70787382389793,145.6922184107623,123.50861243922586,115.85128668596273,93.55076445305644,84.56262937115842,88.10407017768115,66.80668291047049,62.0872798904059,75.0214152498466,52.57944756892697,59.512796733067155,52.51797576286517,45.81235056478192,54.220767224110894,38.454208336488996,47.09164992093266,124.91415677010514,59.71918296293817,73.40204228803864,46.75512890739959,38.91572817567519,33.59504680497445,25.826539816417032,28.181705914280602,19.37309110300017,16.699122646465522,27.968986318664403,34.47482784230771,27.76507354062655,33.14843602149493,30.144012263533067,30.472992253917177,26.45161024341423,27.721816994442097,23.97629744208207,31.35777512046423
Pre Processed - 145447.csv,8.815935334872979,7.374879799108852,0.0,1.5000000000000016,8.149999999999999,14.305555555555557,26.700000000000003,-9.371343341031563,6.9951517156559255,-17.8,-14.506944444444446,-10.830555555555556,-6.5,11.077777777777778,-16.620025019245574,11.268237579150334,-28.9,-24.115277777777777,-19.71111111111111,-14.6,41.21111111111112,1.7357101616628174,3.0687543128357544,-0.0999999999999998,0.1611111111111106,0.5777777777777773,1.0999999999999983,15.2,120.34685065846425,73.94491044013611,37.98053483075015,18.7155388488537,19.57556303511202,12.062042362617603,10.870978813068515,6.866621138471184,5.332239399874751,6.77588044327323,5.351577598985844,5.311207686312378,3.820677710055274,5.112217643881791,4.598130646617719,3.294675077091349,3.237752067494275,2.219983169811884,3.4506316893148075,2.9482569387023765,84.60642944084091,29.526824738551145,20.29293609019056,11.18176776522921,12.487942087379542,12.285121582363473,25.8075528056133,18.28960037778614,5.4822040763503805,4.327310923149016,3.5859573646967786,3.2205261165953853,3.5114781286868384,2.8095389905492265,4.551099827046031,7.335942495347737,6.398330028976273,3.9229389517984004,3.0610425122376452,2.5480348742685743,725.4945149226081,298.7239679239329,215.83618185003874,124.90564040072447,89.61259983246157,118.86244376691992,120.86396196055135,90.00477104412464,64.59348624937506,34.77539206092199,26.36359657031461,40.638109526040054,50.84319934301955,47.428466509984915,42.09883701150044,32.596861360254756,20.658861523658288,10.927669216635103,19.746213798327148,22.02793155383602,44.196640324298706,58.64045746868558,22.769627832474193,32.82002334981094,16.14610544602345,21.905889196114785,36.492478008915135,37.935833467964805,21.550155380270166,23.29810615678016,23.352872899689658,18.371312386500616,19.43948362695919,20.450242755311795,19.94624888966054,13.880688222294246,9.934276707286696,6.700131610288452,6.579617617984929,4.130469211785657
Pre Processed - 145459.csv,2.3855699440447644,0.6734693108119713,1.0500000000000005,1.8000000000000012,2.538888888888889,2.8999999999999995,4.000000000000002,-16.92952677857714,4.683545846593875,-20.9,-19.55555555555556,-18.4,-17.400000000000002,1.7000000000000013,-21.30481854516387,8.86029797980889,-34.02777777777778,-25.86111111111111,-24.18888888888889,-19.53888888888889,32.922222222222224,0.5479040767386087,0.4459082472250992,-0.1999999999999997,0.1722222222222235,0.5722222222222229,0.8583333333333323,2.4000000000000004,233.43167732509315,57.51533435467229,70.21507286965583,36.99562267209992,14.751172950390373,8.148377698446591,7.586766467191884,6.932998336901885,7.46876563662994,5.9046768833220575,4.96431239898242,4.196136472612186,3.721062923147928,2.2334810301663315,2.4824128405860573,2.2274758534429604,1.9138408660739115,2.7855497215977127,2.0832166735117243,2.3619396467431177,263.6115303905333,123.17841896569529,84.32262917142559,59.37186730414831,48.14121743066896,33.1359924056958,26.159046934869664,21.240438899270565,16.672688510325415,14.885862008348635,11.429801722782639,9.607812315503082,8.627678626530182,7.20048786293956,7.509041937698446,6.621619016815233,6.202815335197067,5.326563206167331,5.400237162451244,5.019555305276724,1152.7898054833868,669.0737855509701,329.70925753213055,197.30745589895756,205.03529201024992,173.69157588210993,131.19714094015964,135.74605413093883,112.40353931738028,66.7276415499961,73.06054053530207,60.55452375560307,52.746874037025165,56.13675516347895,46.11517124713362,49.39318586242944,37.66149429236937,36.27547057322121,29.137025134410887,22.977332468609063,61.239202690274084,61.77288466438234,57.246015018488606,61.24501949087362,49.039144841844255,35.25623178012422,18.566828419389516,16.272137813307516,20.926007699618893,18.98081881542381,15.488340530438498,12.57876608604435,10.129046171655661,14.330225586853157,10.52875348524579,9.166584338663261,7.796736587242017,7.046339339807466,9.88549957476292,7.249825747687478
Pre Processed - 145460.csv,3.200692450060629,1.9383221169342764,1.400000000000002,2.5125000000000015,3.0,3.199999999999999,13.900000000000002,-15.96221360648414,7.526511982970134,-21.05,-19.6,-18.4,-17.400000000000002,22.0,-19.466109834705467,9.384970216879262,-31.68888888888889,-24.73611111111111,-21.805555555555557,-18.2,41.92777777777778,0.8274746314378709,2.0479599610145365,-0.3999999999999994,0.0722222222222236,0.472222222222223,0.8111111111111117,14.000000000000002,139.1328598441109,110.07000828710719,80.82939453242153,63.908001676966066,60.64610753441216,43.95878401526231,31.17399192014145,28.88057221220538,25.256578887018748,22.16352824644485,19.633249308995886,18.314251382640034,17.369235519476597,16.21636780123788,15.26183089962169,15.006987981373099,13.987736709819838,13.505389186897615,12.068102941718715,11.298283160984235,363.89116735695524,216.81827383874884,155.13783372854755,124.18294659759928,109.29972882660233,88.594718317634,86.54784740479987,74.16892377821738,64.17505526488964,62.87681230449013,53.67354751465636,51.00561160307214,47.965241158428725,44.12034804302466,43.18313906309053,38.72196973479594,36.69018596603959,32.8028338097983,34.260045968345715,31.95185779146603,1085.1037032870959,543.1013630899338,412.5482454343808,213.6303824075385,208.53466235043476,151.72097450594566,124.73866059024283,121.15037743171787,129.31585085087778,101.86305076103774,88.04454548927532,61.230826593717886,71.93346916457423,63.07763447403791,68.42178096354961,50.295737240197795,61.35182345331251,54.54071996530004,49.01452768515566,45.90461939838001,129.8872444100711,98.98390124047016,78.54847540436184,64.9761004213598,49.31508482962557,43.097389096720924,43.36348592949585,33.81073959577216,32.81307591054184,27.995857346804137,26.533249132465766,23.80332135608588,20.986970761234375,18.713436755730378,18.116662432487676,17.47704786504181,17.96879032616986,15.511748860522845,14.997618574976359,14.493519815833295
Pre Processed - 145464.csv,0.45059746079163565,1.9948813798729015,-1.4,-1.1000000000000003,-0.1999999999999997,1.172222222222222,7.6,-18.628599286366278,4.69048394901657,-20.444444444444443,-20.4,-20.3,-19.67777777777778,4.655555555555557,-26.061799850634802,7.606470482619846,-28.466666666666665,-28.0,-28.0,-27.87777777777778,29.82777777777778,8.36662932536719,1.8254383573604949,5.999999999999999,6.600000000000001,8.272222222222222,9.500000000000002,12.8,55.33709316693783,36.07034274362816,29.032630337242104,23.495561252583748,18.546825938862362,14.901102957661134,13.841853249668189,11.394879358226598,9.910237295522395,8.751001669189495,8.073847826661854,7.361378395370028,6.202814609110166,6.114116609004138,4.894693753830236,4.934704621804758,3.71898357393356,3.5043942817172797,2.9373073531278235,2.6482629002922278,97.36179121067221,28.531109201225277,19.751347851665507,28.774847431936884,17.847282046848587,8.735293353934555,8.278176513131228,6.038960120085368,5.185797902001808,4.198886863662657,4.208256487749975,3.7744046358884575,4.489112537191602,4.861433304000882,3.9433027928670725,5.318656961923863,5.076110350485318,2.8917808551659094,3.8525955921187696,4.7950345163600625,606.3199531356513,263.66739253788313,202.42943185199312,87.62319597535172,57.8237179222124,32.30766681029648,46.88493729519599,74.56212439364012,34.2397278571935,15.999353799988636,9.934429349052031,19.23536471376144,19.29029998068248,8.859835783000708,10.764989175776774,10.451527856841935,13.043698179422302,12.728288020519438,11.17493602179859,15.779741303035205,62.12569805462717,41.8626023797832,32.27600370163016,26.331075454485024,22.631158052136517,19.283001201245746,17.258965585584193,15.380926493549012,14.085221883466843,12.473982727003207,11.698656392922594,11.26505687911291,10.06837693586623,9.219547260472453,8.943365460542388,8.81712472534709,7.509342919087762,8.099360367017216,6.955146776007029,7.1348618186954695
Pre Processed - 145468.csv,1.2707818930041153,1.4937526118935576,0.0,0.3888888888888905,0.9111111111111114,1.5611111111111124,7.8,-14.85694122942387,4.5850387639281225,-16.8,-16.5,-16.3,-16.18888888888889,8.800000000000002,-22.19035815329218,7.581196550156042,-26.116666666666667,-24.500000000000004,-23.96666666666667,-23.522222222222226,31.500000000000004,0.4791473765432099,0.8280575126787605,-0.1999999999999997,0.0111111111111128,0.3555555555555559,0.6722222222222227,5.511111111111112,72.37017602556146,49.108695548664585,15.65752000251586,41.39436037372919,8.279301990893575,5.924469174034288,8.161487943283497,3.052422106015584,3.202533076580185,4.2260564393030515,2.7369518026288753,2.884678704870144,5.619701522467901,2.9647267891804567,4.382202450919009,4.689001414448365,2.532382900133628,3.5953250887791954,3.15971715617326,2.7772342597907027,37.17933489797476,17.24475841503686,17.2326834958192,17.350396607378347,16.33568813950159,16.239279542809918,16.162337154523733,16.12700393492911,16.395379491751385,15.945213112803295,16.171650420671185,16.346463125530484,16.86188180841174,16.504949063994935,16.44898247518906,15.932615236140728,16.239436631688182,16.310928074585316,16.678903855524094,16.670888938309997,304.53517468890647,149.6421540365583,62.20572153685741,71.96114716303546,50.24727874671208,57.77443715045364,49.42273289770104,48.43968164678986,28.238625123860334,47.66901533474957,37.45691386761098,32.55871066760709,37.587188363107,24.396936998744913,26.361165586134582,26.607128589723665,24.93545727785995,24.710728633875657,29.116441637436797,25.03590345174199,27.290492375305043,9.333950680545932,4.302143981197588,5.849717947658944,9.495833064236724,4.6791091768577076,8.537707414061114,9.25011776534174,9.469441939912613,50.46465676705353,40.28959016335132,22.140971175201706,29.846986545127,11.030627882629071,3.9973454094290157,5.474272186953136,2.884201663507041,1.7434058115557858,5.873291086510543,3.671869214828739
Pre Processed - 145469.csv,0.78517445603193,0.6098925112305361,0.0,0.2500000000000016,0.699999999999999,1.2777777777777763,2.1000000000000005,-16.289149607312993,0.342899219496305,-16.7,-16.45,-16.3,-16.233333333333334,-13.388888888888893,-26.613142139822326,0.9161025670335402,-28.9,-26.938888888888886,-26.322222222222223,-26.0,-23.91111111111111,0.41295867130166086,0.30422118563984246,-0.1222222222222216,0.1111111111111127,0.4111111111111122,0.699999999999999,0.9388888888888876,11.610766688792085,73.15025948169853,9.00301306024478,10.225198572197318,40.44544738029832,6.006481697003309,6.319890598762281,14.029860473011555,3.977306853965431,3.5500638419718102,4.30097512938224,3.627889422457666,3.063156337698001,2.6704098024489857,3.146121061874021,2.5475625078500603,6.381402681501705,3.5862394552508827,3.2745784076156244,4.9998514907961376,34.41228227360563,33.401668847104126,14.256448779333688,9.079250527863303,7.192038484699647,6.099975455616575,4.9675695350510445,5.248702070735531,4.3605954262272455,3.944049778565654,3.452934541098056,3.8081441631408635,3.3238438672527613,2.3239231407788563,2.0884958298426097,1.5920373260397325,1.4631557980494978,1.55095543062505,1.3953308862662397,1.3060818052338223,26.933992463536608,93.03181492945055,14.228050574141749,21.997188499784773,76.52311366010969,17.237684163978678,16.459971416180075,43.435602187936546,9.866527325933344,12.73215517448661,20.8686983459476,9.100607260753348,13.429620374022567,12.527582738235598,6.51599257459195,10.068012680481278,18.812955807516687,10.160020702236013,16.368861654703547,30.153576811363703,1.8162536603497645,3.3422994878768724,1.7373964204381132,2.571521835155459,3.164610213737703,2.381777563307735,4.625664094267053,3.7822131429449173,2.770697961027113,6.798840119547293,4.9298497281774605,3.9742345519621978,11.240648119105515,8.055710964479728,4.207513019265024,10.94550823831366,16.41211354744095,4.974984268672301,21.238060965814416,43.74546291762625
Pre Processed - 145489.csv,10.914899135446687,7.251162261107372,0.0,4.400000000000001,10.233333333333334,16.919444444444444,25.8,-3.175027217419148,8.606368220558945,-17.200000000000003,-10.3,-4.955555555555557,1.9583333333333326,29.000000000000004,-8.453144412423951,13.443659476419839,-28.0,-18.363888888888887,-13.111111111111112,-3.400000000000001,41.76666666666667,3.598370156900416,4.499633419174027,-0.0999999999999998,0.4166666666666667,1.1999999999999982,5.041666666666666,18.4,138.85116807061482,76.19934712881853,41.40190113626185,26.119437500653206,19.980875480596353,14.461368995726355,9.524334699300704,9.073716788135075,4.642446993840516,5.440229615056946,6.8737406116497475,5.939243764247675,3.7729341979008275,3.156371747861202,3.512897510489916,2.8164510068682262,2.831286598976036,2.5413020247614804,2.8161362975491535,2.4030327631413257,293.2723638389103,152.74653393101192,111.09811062889366,101.90207057161348,90.97663849133352,64.85370692812268,60.02904851685749,65.90172157233819,49.172342209656534,47.09499200764893,43.19107583452341,38.19537858247752,35.62655769135543,34.13257841443549,32.36900189846167,28.153665796910776,28.610446483279446,28.917921634255194,24.605917961827032,24.644458184419154,973.1287408839712,311.6947280004066,368.16619131189424,266.7776847948323,113.8001859591444,137.25993521759156,168.11586596281563,133.8188959068214,130.2847753852124,84.88645932433431,50.965438693085645,67.41882965123672,58.6213056553325,40.687249675584425,58.59711054496702,47.564297483367106,31.607520612775744,39.18922823269542,22.185632918610057,12.810375612259833,129.90785069880928,67.47868748356147,36.63939237556146,35.10603381779075,27.7525846483476,16.812385365958,18.149117959952484,15.010738419957136,15.599391931247789,15.583149027795129,31.17655084906751,41.22754559181723,18.14667199459011,20.322736082952726,21.83743240233141,21.13952432522241,8.325399500570239,5.647510802218878,4.803519009405965,4.889076410838569
